experiment,condition,task_view,candidate_teacher,reference_model,student_id,seed,score_cml,score_mtcr,source_run_id,profile
mtcr_raw_profile_result_lock,per_task_reference_profile,GSM8K,R1-Qwen-32B (True),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.378,pi_locked_result_summary_20260623,true teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,MATH,R1-Qwen-32B (True),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.354,pi_locked_result_summary_20260623,true teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,BBH,R1-Qwen-32B (True),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.342,pi_locked_result_summary_20260623,true teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,ARC,R1-Qwen-32B (True),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.312,pi_locked_result_summary_20260623,true teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,MBPP,R1-Qwen-32B (True),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.302,pi_locked_result_summary_20260623,true teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,MMLU,R1-Qwen-32B (True),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.298,pi_locked_result_summary_20260623,true teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,GSM8K,R1-Llama-8B (Sibling),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.242,pi_locked_result_summary_20260623,sibling teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,MATH,R1-Llama-8B (Sibling),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.215,pi_locked_result_summary_20260623,sibling teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,BBH,R1-Llama-8B (Sibling),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.208,pi_locked_result_summary_20260623,sibling teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,ARC,R1-Llama-8B (Sibling),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.185,pi_locked_result_summary_20260623,sibling teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,MBPP,R1-Llama-8B (Sibling),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.174,pi_locked_result_summary_20260623,sibling teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,MMLU,R1-Llama-8B (Sibling),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.168,pi_locked_result_summary_20260623,sibling teacher
mtcr_raw_profile_result_lock,per_task_reference_profile,GSM8K,Surplus Margin (Δ),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.136,pi_locked_result_summary_20260623,surplus margin
mtcr_raw_profile_result_lock,per_task_reference_profile,MATH,Surplus Margin (Δ),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.139,pi_locked_result_summary_20260623,surplus margin
mtcr_raw_profile_result_lock,per_task_reference_profile,BBH,Surplus Margin (Δ),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.134,pi_locked_result_summary_20260623,surplus margin
mtcr_raw_profile_result_lock,per_task_reference_profile,ARC,Surplus Margin (Δ),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.127,pi_locked_result_summary_20260623,surplus margin
mtcr_raw_profile_result_lock,per_task_reference_profile,MBPP,Surplus Margin (Δ),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.128,pi_locked_result_summary_20260623,surplus margin
mtcr_raw_profile_result_lock,per_task_reference_profile,MMLU,Surplus Margin (Δ),multi_task_calibration_reference,aggregate_5_student_seeds,aggregate,NA,0.13,pi_locked_result_summary_20260623,surplus margin
